accountNumber,customerID
12084745089,6078681249
12084446080,12095264789
12084496946,2108377797
12084565452,9067356611
12084770446,2027868395
12084371445,8079186474
12084373179,20065822932
12084284961,13117050182
12084825514,14076660041
12084226590,11088857140
12084309765,11038946129
12084462309,14057267879
12084750823,8118466626
12084331066,11116425892
12084063757,15125841164
12084508516,24117445667
12084320347,26119876283
12084787274,6018535459
12084485107,2026789358
12084517788,15116435945
12084783671,2076281690
12084827398,21035852548
12084893463,5128332685
12084040180,11128352661
12084025888,21108235028
12084724216,1027975695
12084887131,15096447870
12084820930,19025156658
12084545112,23107682666
12084626964,14107662827
12084960820,26038023523
12084079042,27016745593
12084833511,13079664821
12084410498,2025899536
12084397359,28019768077
12084806258,24087463434
12084846185,5038081205
12084176641,21075735511
12084951098,10118440741
12084673508,19046857709
12084632044,4087725638
12084397799,13065765340
12084717547,5065260496
12084719571,2037535278
12084888975,15035057435
12084300559,22066183137
12084780978,15038050906
12084662552,20056660784
12084308940,24028768768
12084789989,9089981014
12084989300,3076326790
12084147775,24118244060
12084942249,10106970990
12084767130,9075194928
12084513795,14065177823
12084134423,21087538014
12084202317,15089198352
12084593787,20048739394
12084710648,16039461296
12084558164,17096950408
12084076425,27089891332
12084042121,25105622553
12084774763,7105862426
12084743728,4015362553
12084085663,24119121071
12084964807,8129854779
12084713434,2026436056
12084488760,24017177786
12084403074,11079964993
12084247316,25078259417
12084809524,15036286627
12084657058,3067336682
12084770966,14036133881
12084099797,15109061264
12084525858,8077791444
12084955269,13045755419
12084958623,6057636381
12084298379,22056289505
12084073292,25069861125
12084467286,7029676685
12084734743,27068082181
12084654245,6129689208
12084773406,19059455403
12084077754,21038641800
12084929572,4019558421
12084035868,5047195588
12084616689,28076632007
12084884091,20106462089
12084740235,18085566558
12084953819,12088560678
12084685782,17056942813
12084828761,25127089866
12084074128,1095962823
12084288289,23095949481
12084711515,16085797687
12084361674,10028953910
12084892804,18077351233
12084193364,14099458934
12084955438,10045336104
12084590557,9067976103
12084848121,19019535865
12084975568,12017798559
12084301460,21126469442
12084625064,25129798120
12084775761,9018242609
12084127458,23028888326
12084359225,24045578328
12084761527,12047592262
12084217272,15107046576
12084022721,7106767766
12084039751,13035076248
12084871452,19085154362
12084425556,14125790678
12084038721,12095475802
12084485207,27109593890
12084171755,22098034406
12084568289,26096698275
12084698992,26067844823
12084665777,6075242555
12084773659,25098268218
12084667420,22047187449
12084577079,25069861125
12084680150,9039281249
12084624456,28036254874
12084360872,26075139275
12084916962,26077455996
12084550270,4038182879
12084051794,20029156175
12084655309,25038778042
12084259737,12058864375
12084755470,27049098214
12084517514,20106544742
12084250534,21047982963
12084017595,19059355388
12084776878,23015885644
12084461919,21087635394
12084857331,4055298100
12084994363,21018577631
12084416143,26127079432
12084194395,7058338840
12084667862,2075347486
12084237741,7127579564
12084105324,17128099608
12084461106,3085129901
12084133051,7116876529
12084882113,1118732526
12084053846,20078429354
12084742090,5097582276
12084420542,24127167245
12084671072,12058286265
12084465429,5055375335
12084086864,26077346208
12084268153,17065932474
12084759240,9078987142
12084127508,10129473086
12084681202,4047298289
12084949742,18128442902
12084792090,6106592673
12084476852,5118134808
12084879140,9119379653
12084777541,11017284262
12084872317,5115695744
12084401205,26055164116
12084922995,25029879660
12084392062,6026726923
12084648531,28095477248
12084800083,17068471354
12084783137,6075392382
12084962089,16057056411
12084292175,13038685322
12084717730,16105044843
12084120859,9085765709
12084807042,8117383641
12084088016,19075254077
12084412217,22117638032
12084558395,7025435398
12084227102,28115962829
12084256508,15048622781
12084146370,2078521170
12084231531,11085934461
12084894437,13088669835
12084225462,28056022118
12084171220,9079544183
12084674699,20116861541
12084617321,12089924851
12084067886,22019991582
12084218542,28075367963
12084719471,7046283760
12084913425,13096743828
12084126701,12109499370
12084377555,22019421875
12084640468,17056356067
12084819405,8088786636
12084741559,26056965565
12084455806,18115989439
12084485154,11129595132
12084810168,4046323797
12084909908,16129868702
12084756210,17096649939
12084742566,9056298723
12084672614,13098572398
12084322217,24035423444
12084314143,9105531383
12084409428,16055690478
12084706585,9037046935
12084165844,19016624996
12084588909,19068132860
12084518493,4059682959
12084635568,7098458373
12084021498,5066122058
12084322117,22105876783
12084592831,11106545532
12084786754,25088045933
12084219468,9037698527
12084099107,9038451321
12084093768,6018587336
12084446031,19117643208
12084229947,18106050306
12084919322,15038254113
12084996571,7037036394
12084091363,20028194573
12084379532,15065467691
12084754772,16106156825
12084991957,11047562140
12084153092,24088355441
12084848777,1068970052
12084748554,20019782166
12084408716,28025669185
12084315593,5118134808
12084978594,28096027013
12084682540,5088092316
12084236994,24019137954
12084711415,24065793686
12084625212,17047032750
12084521716,8096787287
12084736122,21047721680
12084099285,24046379338
12084979489,19097087596
12084873290,10089965921
12084288174,4117356626
12084488033,14128857949
12084075728,25098470590
12084695565,27057243284
12084936904,24049488142
12084794838,11109545615
12084329237,13118367033
12084995765,18088594084
12084429403,2108678420
12084555133,28098525223
12084177489,22017156262
12084232884,10028269593
12084223454,26056062002
12084092244,11098574641
12084924292,25037231174
12084381136,2069174149
12084349676,2085570706
12084094360,5109737946
12084370815,11128442160
12084824847,15118924022
12084860098,7128753982
12084358923,28128790024
12084285020,21038624551
12084842285,11118425242
12084045194,21075188296
12084373176,16038951533
12084278115,10076834147
12084351050,16055690478
12084394617,26055152123
12084268533,20029182258
12084498603,25076244484
12084722781,11116474231
12084494552,25079774872
12084542615,21105381930
12084889068,28039632735
12084171693,5017527116
12084464797,13055924836
12084181368,15075797722
12084818848,3046167209
12084780742,14086787083
12084524062,5056087425
12084532103,9107495431
12084978025,27049550189
12084781249,10029489821
12084530396,5068030612
12084835916,2128776551
12084587365,17089529210
12084311440,6079829925
12084796776,8065396450
12084778687,9096945314
12084252084,13118871766
12084728932,11018829957
12084012717,11035268543
12084047629,11129154688
12084803038,12125620425
12084180694,15035057435
12084092233,26036868390
12084780305,8129371269
12084844073,1087654915
12084609921,26017727617
12084433820,19089823440
12084883192,13066258813
12084401163,9077830149
12084310072,26018745441
12084496517,19059455403
12084667352,11046347560
12084075591,5049348525
12084663554,14118767312
12084088499,3086465522
12084533958,15109541349
12084576474,19056574050
12084524726,12039623196
12084806026,2105872378
12084138446,22128561668
12084399390,15105149044
12084226804,21036343299
12084375936,2047692764
12084802467,22066183137
12084974169,15026533240
12084929788,13107239798
12084095165,11076980398
12084362316,26047154193
12084992989,7067931290
12084334986,8086541082
12084860209,6077075517
12084357782,5099044513
12084594295,16098831133
12084546261,25015390566
12084447241,7037020113
12084890155,8035790233
12084493191,26126863186
12084897055,22107465763
12084164493,10035538698
12084757450,1088184264
12084887228,20047086515
12084792035,8127947294
12084721920,15086935868
12084441123,20085460117
12084528394,24116222127
12084482061,14087827355
12084590124,24086262661
12084769671,14026053596
12084703656,20086375215
12084193013,19116134065
12084109219,1056361049
12084122130,4096966714
12084828334,14116542250
12084789428,20126433831
12084233179,23046851838
12084387382,16017099508
12084652196,25055599862
12084621070,18069932055
12084017746,26058938316
12084844658,11067388201
12084329729,24098237150
12084344768,5026780579
12084970352,4086476414
12084411314,10125847022
12084128132,18108035184
12084378577,14089845578
12084578348,11127678828
12084734451,5078265804
12084229942,26037148053
12084762092,2118069158
12084397886,9068880091
12084773379,3045870911
12084765794,27049929355
12084813945,3065368097
12084974569,9027185135
12084665681,28067642392
12084909123,3125745346
12084872823,25068922251
12084225656,1088366339
12084426026,3125535460
12084992041,10028120766
12084976530,9026459454
12084018520,4116894540
12084785544,5116757407
12084507979,12049165482
12084401440,3099439381
12084368224,26038023523
12084383510,10097694403
12084927967,1038071290
12084413768,2036346559
12084457261,27128296779
12084691584,11067641791
12084741539,12085974148
12084880837,15079658302
12084642552,24018958057
12084618771,23119096525
12084819838,22019893671
12084593707,5046230236
12084445606,4046759583
12084088728,5015129576
12084025190,13127498208
12084938666,26058422173
12084960368,25099195978
12084551516,16069692814
12084705024,5107350032
12084651954,12096578576
12084885730,9097495475
12084604628,14016724917
12084220016,20119193257
12084531045,8115429161
12084408354,8099471413
12084904064,14047652125
12084769657,8035181528
12084151917,5129541640
12084038629,7105697153
12084580629,22097191225
12084323909,17116166052
12084014304,9039620020
12084546050,5065838322
12084104734,21085659636
12084410479,12115781903
12084656250,25069553907
12084706272,7035844110
12084551294,2076052801
12084626073,12115765035
12084179654,26115072975
12084035322,4078870459
12084347999,9027866068
12084437524,12077445961
12084401606,20056945791
12084054798,23027443183
12084951849,14118930397
12084467283,19029062154
12084825134,14079277191
12084632772,21126935451
12084652117,2036721626
12084466068,11108536395
12084419918,12069667561
12084383772,10128642281
12084585874,21107232714
12084280812,6097099361
12084326414,23015935429
12084080720,16108055550
12084971247,12129526089
12084244114,3118959427
12084904988,9045256673
12084223508,5128332685
12084220441,24109221210
12084089884,15059037626
12084596448,25075264095
12084212543,5117755579
12084123109,21099622691
12084792909,17095459122
12084513405,22075285577
12084821114,27099892696
12084947868,14128122557
12084656492,26035559572
12084739061,2109764952
12084296952,4086489766
12084689333,15095987438
12084807242,9066298955
12084896114,18045542314
12084612597,28116622369
12084313398,2057589722
12084019792,25085684647
12084122452,14076329607
12084643760,9067845589
12084789967,2029482050
12084223550,19059821139
12084131579,19055891119
12084270292,13109576558
12084188046,23069387572
12084751452,3107381166
12084298229,26068853700
12084354919,6066566882
12084956711,10119432256
12084233293,12018973113
12084071366,1098323828
12084547277,24068370610
12084519387,12107137155
12084857215,18086255688
12084423452,18109898864
12084359424,13027826860
12084570064,9099944375
12084934858,1106476705
12084111430,8028570629
12084546971,18075894747
12084174771,24088355441
12084222401,8017160811
12084310689,14087897629
12084564714,13095560714
12084615578,28125492426
12084155861,9049281640
12084723582,11096730769
12084739445,13045129719
12084957076,6127146508
12084300031,28036254874
12084484250,10049947982
12084133923,15049189196
12084165497,9126243078
12084802584,4095264808
12084714768,10049949747
12084181756,3066923238
12084279655,5116059043
12084366942,2049736335
12084379669,27097572137
12084530348,3026473976
12084539737,6088629349
